Id,10_1_2018_0_0,10_1_2018_0_1,11_06_18_0_0,11_06_18_0_1,11_07_18_0_0,11_07_18_1_0,11_08_18_0_0,11_08_18_0_1,11_09_18_0_1,9_17_2018_0_0,9_17_2018_0_1,9_20_2018_0_0,9_21_2018_0_0,9_21_2018_0_1,9_26_2018_0_0,9_26_2018_0_1,9_28_2018_0_0,9_28_2018_0_1
14,7.914715025548527,0.5259343184335873,6.212798142983408,0.526668414582325,3.1795208416497838,7.426401739662056,5.456321305790183,0.8512796578546837,1.467677844040899,6.869432337006071,0.4303189182790539,4.1556417181012115,3.1095683973960675,1.7202101149634017,2.433276783201149,1.1099549490790324,6.102909484606659,0.1780150693064413
15,8.061021824125563,0.6477150796972362,6.26681622006745,0.5001982585723701,3.047248557773436,7.216482173921985,5.601354762534559,1.1506468479776921,1.4797655320533198,7.0571107671524285,0.43184784330325166,4.024505005994501,3.2886836153416215,1.8018615175491985,2.9232217940411527,1.0022369126766613,5.7066101147690595,0.19141857444926016
16,7.677471882964031,0.7100677325133583,5.919581633394131,0.3147690722208165,3.339708327558199,7.924295879671848,5.265677203784895,0.304710639462235,0.9520763018572052,6.321221002715087,0.2638563553272252,3.867944157528181,2.819047782616794,1.9078149239893083,1.4064455599009587,1.4601764387044223,6.915691330285847,0.1569617249227588
17,7.9409136429516325,0.6875280624989741,6.183171483444436,0.48156392776931534,3.028792666616333,7.2491105170098225,5.2088376584604665,0.9942810788136671,1.417367548339786,6.846414757240681,0.4009185625495236,4.039254967321233,3.152731503219749,1.8004823015447151,2.529789728381331,1.1371666750801992,5.692618966795871,0.2085132614662408
18,7.9496778419203284,0.7256600877715341,6.212334707740993,0.5219562108078637,2.8899327776752584,7.016136089143712,4.87890498635017,1.139297184353262,1.5306164814093566,6.876583320280352,0.42365566350109196,4.097703421789694,3.176585121361971,1.7703267892880041,2.651256241704205,1.123870672628659,5.2082647693184985,0.24226075764178595
19,7.963713308656528,0.6833249395034313,6.142547512228741,0.4024209520786734,3.194511231254556,7.544012044911649,5.723700325598764,0.8536955847904171,1.2286604249715254,6.834598481281371,0.3591990124548102,3.894836189567865,3.161657571888706,1.8818583436685743,2.45986387021589,1.1401323278394668,6.306620433356938,0.16299103334037698
20,7.835932809042578,0.7217014771374759,6.075160834898346,0.4138692414644115,3.1175671140228003,7.470464237092164,5.149135418358911,0.7483581503421461,1.2372416799610906,6.630655628508061,0.34442109718440705,3.9645605741905183,3.023026864575838,1.849199214269678,2.094439424380419,1.2722328539842378,6.073015494612738,0.1962122512170183
21,7.873315827899279,0.6687527420623725,6.111045451989645,0.4290984062903329,3.164786146025782,7.509343247245632,5.363123533673806,0.7662747353971507,1.266322096401152,6.711253442956108,0.36134806316283496,3.983032083761517,3.061644877842094,1.8328019368620012,2.21030130663154,1.2175122059398666,6.193120661798078,0.18153991296232222
22,8.104661869949393,0.6167354148727802,6.345310812627924,0.5756556042765206,2.939686688160258,6.982979563500045,5.426681858341873,1.3317683517598244,1.6645313111444366,7.179820871004499,0.4832616985333107,4.139157397600203,3.3501836150210154,1.7323882652835112,3.17841824256104,0.9262354989713576,5.267191599115222,0.21548637383110206
23,7.757617111389968,0.818520011338318,5.96842613210653,0.3337923167703867,3.1371345918373876,7.597774473629723,5.01419039756919,0.5915626331706799,1.0541885375396691,6.435261808405183,0.2819805303190067,3.8461143328539964,2.93004092098997,1.9277821912191637,1.7582308994791624,1.3997371547246118,6.251740955796064,0.19665169175219646
24,7.939996779557905,0.4859960416188797,6.170140418434812,0.4380229905532207,3.4177375822822387,7.829921294610418,6.156809339797331,0.6494643317767411,1.2446626895354647,6.863782627925986,0.3851935335032201,4.000057335947961,3.114343824525212,1.804655758325521,2.3338971523729306,1.105229968880865,6.953339536321124,0.11462543316579538
25,7.845048763431487,0.6650262163436278,6.080755209583775,0.40748290830159484,3.2148415787380995,7.608397471843022,5.411286749399734,0.6767643785846136,1.2053063045542591,6.653998171659633,0.3447945130290633,3.9593643483076715,3.0242007070040335,1.8467795298541398,2.0796461151638206,1.2519728839638538,6.3809164358960215,0.17188592403360267
26,7.708404854107536,0.6357125261024402,5.955991545215553,0.33343997969131917,3.412099727057341,7.997236236734625,5.517531791796243,0.294201509326944,0.9808974665493164,6.398586507630964,0.2827686313894606,3.8988364161610503,2.848002603743753,1.8825794243041907,1.4955244760285604,1.4056615758484239,7.110061842396208,0.13723626737845038
27,7.830091031890956,0.7190054979851305,6.0562280539900755,0.39052362251418615,3.168968927316904,7.565270699952777,5.269152122103427,0.6876207132946947,1.1779544112188316,6.607603219141687,0.3302591164701378,3.9277963844510224,3.011057357122839,1.8701011910444238,2.0328722223957207,1.285245883747052,6.263842216668564,0.18361428799507706
28,7.871150170647156,0.5914992866139996,6.083778750400307,0.38115433146120925,3.3771413890415913,7.849124780942992,5.8921064597193835,0.5656314836955001,1.1234387128887253,6.695741209263194,0.3371121226684127,3.915498420104453,3.0382925113986055,1.8644159536130949,2.074028695935703,1.2175758515671171,6.913769933731204,0.12931551273683267
29,7.560230968647515,0.7757240236735695,5.767147303602451,0.19581416962437376,3.485494443716834,8.275980797187408,5.338927218247749,-0.027079266456197515,0.6542155322191971,6.047260569413952,0.17460638454096294,3.705839898423009,2.668944613082494,2.009607122665482,0.8592111326280925,1.632064644988432,7.542279517833855,0.13013388746107818
30,7.863256322757931,0.5703081863808603,6.078681542617125,0.3775488891360974,3.416284895456875,7.90954694147717,5.963503970851666,0.5206003848279634,1.1057012407092928,6.685822856880221,0.33482338939131384,3.9165022901110733,3.0255263758918853,1.862153264427745,2.030272155661465,1.2216348387065716,7.040811522599016,0.1207884403290101
31,7.780794026336488,0.8735228109905309,6.012860970740601,0.3868190090433645,2.947140900442869,7.277215915960077,4.597947524987477,0.8043170982046621,1.20740607923884,6.492224457961095,0.31338547979980413,3.9168068292489258,2.9754198015187345,1.8917526165312628,1.957776495481143,1.3718553973605756,5.590289562244369,0.24145102293387966
32,7.982142948764434,0.6838489532055465,6.2376973569909815,0.5271703075849887,2.9409154851414,7.071092725314892,5.09381054654375,1.1431620370831266,1.5377032170026683,6.940685204148257,0.43356499618522043,4.09936045932136,3.2090252818235983,1.7646719250766167,2.740073873259419,1.080024369578151,5.354048256563422,0.22677918748473475
33,7.810403213337972,0.7227000283341855,6.0508586624467195,0.39938392043131393,3.146072761292083,7.532102141987976,5.149655819898544,0.6835940884391458,1.1958549383243646,6.581065436821019,0.3321568842451633,3.9510263525810623,2.9908765690963586,1.8577432105671083,1.987871890168432,1.30269159187375,6.184290170399616,0.1916804443393428
34,7.980721186781771,0.6573535128629053,6.232950195953874,0.5180609298219825,2.9989321067733408,7.160560677988988,5.233123087883387,1.0888797401893575,1.5064161667732041,6.938818295226539,0.4293564434305833,4.089011073699096,3.2017772316273976,1.7682228531250908,2.7041680454801664,1.0782556717360385,5.5457678794381104,0.21279555400937178
35,7.817656656568267,0.7134031634641713,6.04437666545636,0.38268724565879453,3.1935222966076893,7.610838180424734,5.295205173383987,0.6468250659561094,1.1538889209739216,6.584348412344621,0.3241214084466043,3.920919275333671,2.9943824062674986,1.8738748716318399,1.9760847097696752,1.298909087006105,6.352071210197593,0.17884837060278008
36,7.9962040938829375,0.5631197791872973,6.243169863958266,0.5085226929347353,3.1584761294742414,7.385752370472791,5.664051998918703,0.9725729190268428,1.4560336590612355,6.978812775671918,0.43064696507433625,4.082069335998014,3.204329010022803,1.7632214044288559,2.6825257273727976,1.043882798887222,6.04944600934624,0.17288127338412404
37,7.907318523763757,0.6641163688245976,6.147757120119896,0.4543674127857682,3.1196688266672146,7.411843582025652,5.341434632887175,0.8610142185445662,1.334932971736846,6.781742082759564,0.3812653666512819,4.011821490880732,3.1052570721698194,1.8149815557501479,2.3609297118795047,1.174156876442298,6.014871971842885,0.18955064496334575
38,7.923343139040914,0.6369131349728956,6.1594752823789785,0.45494459991024994,3.158672795875391,7.460033584841329,5.481643025310678,0.8505104131340303,1.3314023567680113,6.813638664717035,0.38531724663905254,4.010363158329097,3.119931717511642,1.8128956541125993,2.397458820313543,1.1516387302781843,6.132276388175706,0.17854334490372142
39,7.975416807808894,0.46991393927602754,6.053172483454606,0.2346713629490879,3.8520589078894694,8.607446453219886,7.430181540102842,0.2494849082946624,0.7522637406241001,6.79794851907989,0.27469976795855455,3.640188678419562,3.110001970369738,2.0075372533450087,2.0772800438687633,1.134608934227274,8.56085843105333,-0.0017270783578185456
40,7.855812492140122,0.6600877626462269,6.124967961260027,0.4629820796262303,3.109670658135262,7.40775654112912,5.15689434206894,0.8026464681124761,1.3417356071778086,6.7064279170188525,0.37851246724110865,4.050103935657207,3.0474886801521195,1.7942468566412288,2.2095200956331746,1.22146618461267,5.980396946830715,0.19816559920585344
41,7.933735629281085,0.5716825612213812,6.168044038358213,0.4508091075316354,3.2641317128050034,7.606848018100555,5.7654903187648685,0.7747545633152683,1.3024623421393857,6.842332267756165,0.3875761977748583,4.009910957831929,3.1218433472684533,1.8069589209760877,2.385812580167308,1.1273388097049637,6.462306354452664,0.1522454164632041
42,7.861221825106711,0.5740984962857919,6.081864381931934,0.3843867185976916,3.396852593398186,7.876980285219885,5.906713346382245,0.5369368175723974,1.123116205636963,6.68596419804336,0.3382582308641807,3.928418996303862,3.02516067262566,1.8557542251551682,2.0380765643621954,1.222250256720764,6.971956104297894,0.12593747653835868
43,7.825176088143451,1.0368499426243845,6.161946840134204,0.5897159636723159,2.291738012298096,6.165367286263691,3.0414568419504673,1.4980174205099028,1.7670835135931875,6.650731882779847,0.42896780295528836,4.215097779863226,3.091702388878427,1.7350363924919854,2.5528524046558694,1.2980640283790734,3.287479288634721,0.40097742879312315
44,7.945245538119031,0.4869690285929971,6.201177965972271,0.47944733099453196,3.3323595382670184,7.671557628214867,5.942258167627968,0.7453731423360339,1.3473285163123059,6.8974496410540675,0.40971698968271053,4.068221477484216,3.1291866366066854,1.7656974528285838,2.4246234518112453,1.086323770086,6.633546214076315,0.13618197973086818
45,7.97098158408826,0.586856617911163,6.2284569261649825,0.5107221689323983,3.119283094541524,7.3379195827661245,5.493828084118581,0.9718358357313555,1.4628957493792425,6.93485420214346,0.4269419373115936,4.092948994915939,3.179213616417434,1.7598811843558333,2.6195742874459937,1.0737860262103731,5.929179090444339,0.18510880614411018
46,7.950832222973224,0.6690601651691281,6.107191204192778,0.3593047686319747,3.3033628220712408,7.739175079123277,5.972024348839402,0.7270211128785236,1.115587704245527,6.790817298600392,0.33315644356965435,3.829465089769873,3.1358551690721774,1.9182396827695278,2.3341459579265447,1.1640557177351523,6.702417137342305,0.1366721332885602
47,8.098885065745174,0.6298091748339611,6.33235548723278,0.5630141588693627,2.945895408672398,7.00515237344708,5.432589515361338,1.313400242948907,1.6365538913486177,7.159904348000741,0.47451557621031804,4.117911353504756,3.342741470708849,1.745859062910097,3.145090825374967,0.939301740719072,5.304047033204933,0.21407150278058193
48,7.84981910791707,0.21204350244749592,6.198604604265307,0.5203626197073865,3.6626445032494632,8.126061651242926,6.40949468177692,0.3558847077248847,1.3328324786719272,6.833977324293236,0.4314019753762253,4.227729764912103,2.9899690664489347,1.6525548088269348,2.0346513212077726,1.1025732825989183,7.61525734866429,0.07090236180119008
49,8.022652091115997,0.6181935114556483,6.269817657894199,0.5326908289272995,3.0266540511197686,7.1713221404497425,5.415029831297866,1.1290656730867648,1.5397074341712302,7.023119486354803,0.4459928523153309,4.102066718785559,3.247409614761345,1.7560324042363855,2.8414035914798106,1.0224682961969032,5.605678087426257,0.20218641652457434
